dataset,time
SH.DYN.AIDS.DH,4.08712363243103
SH.DYN.AIDS.FE.ZS,4.66463875770569
SH.DYN.AIDS.ZS,4.29647850990295
SH.DYN.MORT,5.10875463485718
SH.DYN.MORT.FE,5.23924398422241
SH.DYN.MORT.MA,5.18711709976196
SH.DYN.MORT.Q1,2.46982836723328
SH.DYN.MORT.Q2,2.43354892730713
SH.DYN.MORT.Q3,2.47669744491577
SH.DYN.MORT.Q4,2.49443674087524
SH.DYN.MORT.Q5,2.58300042152405
SH.DYN.NMRT,5.36242246627808
SH.FPL.FBRT.Q1.ZS,2.4299533367157
SH.FPL.FBRT.Q2.ZS,2.44403600692749
SH.FPL.FBRT.Q3.ZS,2.46252489089966
SH.FPL.FBRT.Q4.ZS,2.60706830024719
SH.FPL.FBRT.Q5.ZS,2.35713648796082
SH.FPL.FMAR.Q1.ZS,2.42777132987976
SH.FPL.FMAR.Q2.ZS,2.44490766525269
SH.FPL.FMAR.Q3.ZS,2.47854399681091
SH.FPL.FMAR.Q4.ZS,2.32935380935669
SH.FPL.FMAR.Q5.ZS,2.41444492340088
SH.FPL.FSEX.Q1.ZS,2.44473004341125
SH.FPL.FSEX.Q2.ZS,2.4083080291748
SH.FPL.FSEX.Q3.ZS,2.37357068061829
SH.FPL.FSEX.Q4.ZS,2.42706990242004
SH.FPL.FSEX.Q5.ZS,2.44629979133606
SH.FPL.HEAR.Q1.ZS,2.51792550086975
SH.FPL.HEAR.Q2.ZS,2.58557462692261
SH.FPL.HEAR.Q3.ZS,2.54618358612061
SH.FPL.HEAR.Q4.ZS,2.59331083297729
SH.FPL.HEAR.Q5.ZS,2.4442024230957
SH.FPL.IDLC.Q1,2.48145604133606
SH.FPL.IDLC.Q2,2.46479845046997
SH.FPL.IDLC.Q3,2.40365743637085
SH.FPL.IDLC.Q4,2.47673630714417
SH.FPL.IDLC.Q5,2.44445514678955
SH.FPL.KNOW.Q1.ZS,2.5603334903717
SH.FPL.KNOW.Q2.ZS,2.45881748199463
SH.FPL.KNOW.Q3.ZS,2.49039840698242
SH.FPL.KNOW.Q4.ZS,2.44357848167419
SH.FPL.KNOW.Q5.ZS,2.43033123016357
SH.FPL.KWMD.Q1.ZS,2.37219786643982
SH.FPL.KWMD.Q2.ZS,2.41380381584167
SH.FPL.KWMD.Q3.ZS,2.48545360565186
SH.FPL.KWMD.Q4.ZS,2.397873878479
SH.FPL.KWMD.Q5.ZS,2.40090322494507
SH.FPL.LIMT.Q1.ZS,2.52050852775574
SH.FPL.LIMT.Q2.ZS,2.39961719512939
SH.FPL.LIMT.Q3.ZS,2.44703388214111
SH.FPL.LIMT.Q4.ZS,2.6105649471283
SH.FPL.LIMT.Q5.ZS,2.52434110641479
SH.FPL.MBRI.Q1,2.39279747009277
SH.FPL.MBRI.Q2,2.36993074417114
SH.FPL.MBRI.Q3,2.42477369308472
SH.FPL.MBRI.Q4,2.49769854545593
SH.FPL.MBRI.Q5,2.32421350479126
SH.FPL.MSTM.Q1.ZS,2.54843592643738
SH.FPL.MSTM.Q2.ZS,2.45029926300049
SH.FPL.MSTM.Q3.ZS,2.38203287124634
SH.FPL.MSTM.Q4.ZS,2.38110876083374
SH.FPL.MSTM.Q5.ZS,2.52105188369751
SH.FPL.READ.Q1.ZS,2.5546441078186
SH.FPL.READ.Q2.ZS,2.31298065185547
SH.FPL.READ.Q3.ZS,2.38685464859009
SH.FPL.READ.Q4.ZS,2.41926264762878
SH.FPL.READ.Q5.ZS,2.36770844459534
SH.FPL.SATI.ZS,2.37177467346191
SH.FPL.UWTD.Q1.ZS,2.41853213310242
SH.FPL.UWTD.Q2.ZS,2.58328676223755
SH.FPL.UWTD.Q3.ZS,2.46757292747498
SH.FPL.UWTD.Q4.ZS,2.38734340667725
SH.FPL.UWTD.Q5.ZS,2.42083835601807
SH.FPL.WNTD.Q1.ZS,2.30922436714172
SH.FPL.WNTD.Q2.ZS,2.41480159759521
SH.FPL.WNTD.Q3.ZS,2.46540665626526
SH.FPL.WNTD.Q4.ZS,2.37633347511292
SH.FPL.WNTD.Q5.ZS,2.48601150512695
SH.H2O.SAFE.RU.ZS,5.11894154548645
SH.H2O.SAFE.UR.ZS,5.26687812805176
SH.H2O.SAFE.ZS,5.24980068206787
SH.HIV.0014,3.55263090133667
SH.HIV.1524.FE.ZS,4.18190979957581
SH.HIV.1524.KW.FE.ZS,2.35032987594604
SH.HIV.1524.KW.MA.ZS,2.39885377883911
SH.HIV.1524.MA.ZS,4.14275431632996
SH.HIV.ARTC.ZS,3.98807287216187
SH.HIV.KNOW.FE.ZS,2.2588357925415
SH.HIV.KNOW.MA.ZS,2.37026309967041
SH.HIV.ORPH,3.37617421150208
SH.HIV.TOTL,3.89268374443054
SH.IMM.ALLV.Q1.ZS,2.35318946838379
SH.IMM.ALLV.Q2.ZS,2.29566049575806
SH.IMM.ALLV.Q3.ZS,2.34411311149597
SH.IMM.ALLV.Q4.ZS,2.44171953201294
SH.IMM.ALLV.Q5.ZS,2.31436252593994
SH.IMM.HEPB,5.37362241744995
SH.IMM.HIB3,5.24263715744019
SH.IMM.IBCG,4.90893745422363
SH.IMM.IBCG.Q1.ZS,2.28314447402954
SH.IMM.IBCG.Q2.ZS,2.39165163040161
SH.IMM.IBCG.Q3.ZS,2.54432225227356
SH.IMM.IBCG.Q4.ZS,2.30571985244751
SH.IMM.IBCG.Q5.ZS,2.34242177009583
SH.IMM.IDPT,5.27181696891785
SH.IMM.IDPT.Q1.ZS,2.33595824241638
SH.IMM.IDPT.Q2.ZS,2.29982352256775
SH.IMM.IDPT.Q3.ZS,2.31230807304382
SH.IMM.IDPT.Q4.ZS,2.33903551101685
SH.IMM.IDPT.Q5.ZS,2.33653783798218
SH.IMM.MEAS,5.1562225818634
SH.IMM.MEAS.Q1.ZS,2.21741366386414
SH.IMM.MEAS.Q2.ZS,2.31240916252136
SH.IMM.MEAS.Q3.ZS,2.34300947189331
SH.IMM.MEAS.Q4.ZS,2.25127243995667
SH.IMM.MEAS.Q5.ZS,2.30687594413757
SH.IMM.NONE.Q1.ZS,2.35001873970032
SH.IMM.NONE.Q2.ZS,2.27619385719299
SH.IMM.NONE.Q3.ZS,2.29691624641418
SH.IMM.NONE.Q4.ZS,2.33374214172363
SH.IMM.NONE.Q5.ZS,2.27901077270508
SH.IMM.POL3,5.05621337890625
SH.MED.BEDS.ZS,3.54449582099915
SH.MED.NUMW.P3,3.05235290527344
SH.MED.PHYS.ZS,3.13263058662415
SH.MLR.NETA.Q1.ZS,2.27068042755127
SH.MLR.NETA.Q2.ZS,2.23348212242126
SH.MLR.NETA.Q3.ZS,2.25307488441467
SH.MLR.NETA.Q4.ZS,2.27768301963806
SH.MLR.NETA.Q5.ZS,2.21834325790405
SH.MLR.NETH.Q1.ZS,2.24481320381165
SH.MLR.NETH.Q2.ZS,2.28827881813049
SH.MLR.NETH.Q3.ZS,2.2084596157074
SH.MLR.NETH.Q4.ZS,2.25759100914001
SH.MLR.NETH.Q5.ZS,2.30518555641174
SH.MLR.NETP.Q1.ZS,2.19244813919067
SH.MLR.NETP.Q2.ZS,2.22876620292664
SH.MLR.NETP.Q3.ZS,2.28780913352966
SH.MLR.NETP.Q4.ZS,2.17920231819153
SH.MLR.NETP.Q5.ZS,2.23243856430054
SH.MLR.NETS.Q2.ZS,2.31950926780701
SH.MLR.NETS.Q3.ZS,2.15994882583618
SH.MLR.NETS.Q4.ZS,2.2414174079895
SH.MLR.NETS.ZS,2.63662433624268
SH.MLR.NTHI.Q1.ZS,2.19578719139099
SH.MLR.NTHI.Q2.ZS,2.22405552864075
SH.MLR.NTHI.Q3.ZS,2.27778244018555
SH.MLR.NTHI.Q4.ZS,2.17802429199219
SH.MLR.NTHI.Q5.ZS,2.23540639877319
SH.MLR.NTPI.Q1.ZS,2.30767202377319
SH.MLR.NTPI.Q2.ZS,2.13660097122192
SH.MLR.NTPI.Q3.ZS,2.2220025062561
SH.MLR.NTPI.Q4.ZS,2.23304057121277
SH.MLR.NTPI.Q5.ZS,2.17263889312744
SH.MLR.PREG.Q1.ZS,2.21916675567627
SH.MLR.PREG.Q2.ZS,2.1780788898468
SH.MLR.PREG.Q3.ZS,2.16906547546387
SH.MLR.PREG.Q4.ZS,2.2400803565979
SH.MLR.PREG.Q5.ZS,2.16226887702942
SH.MLR.PREG.ZS,2.18000411987305
SH.MLR.SPF2.ZS,2.30707454681396
SH.MLR.SPFN.Q1.ZS,2.0997200012207
SH.MLR.SPFN.Q2.ZS,2.17918562889099
SH.MLR.SPFN.Q3.ZS,2.18226051330566
SH.MLR.SPFN.Q4.ZS,2.14543128013611
SH.MLR.SPFN.Q5.ZS,2.21520566940308
SH.MLR.TRET.Q1.ZS,2.14284610748291
SH.MLR.TRET.Q2.ZS,2.2919180393219
SH.MLR.TRET.Q3.ZS,2.34284973144531
SH.MLR.TRET.Q4.ZS,2.15390419960022
SH.MLR.TRET.Q5.ZS,2.1965069770813
SH.MLR.TRET.ZS,2.58557677268982
SH.PRG.ARTC.ZS,3.36804270744324
SH.PRV.SMOK.FE.Q1.ZS,2.2302098274231
SH.PRV.SMOK.FE.Q2.ZS,2.39600491523743
SH.PRV.SMOK.FE.Q3.ZS,2.18297934532166
SH.PRV.SMOK.FE.Q4.ZS,2.21363210678101
SH.PRV.SMOK.FE.Q5.ZS,2.26814603805542
SH.STA.ACSN,4.74423050880432
SH.STA.ACSN.RU,4.715984582901
SH.STA.ACSN.UR,4.8635458946228
SH.STA.ANCP.Q1.ZS,2.14156413078308
SH.STA.ANCP.Q2.ZS,2.20262122154236
SH.STA.ANCP.Q3.ZS,2.22866249084473
SH.STA.ANCP.Q4.ZS,2.13712620735168
SH.STA.ANCP.Q5.ZS,2.17942643165588
SH.STA.ANV4.ZS,2.52065086364746
SH.STA.ANVC.Q1.ZS,2.14983701705933
SH.STA.ANVC.Q2.ZS,2.18333721160889
SH.STA.ANVC.Q3.ZS,2.23826265335083
SH.STA.ANVC.Q4.ZS,2.14951300621033
SH.STA.ANVC.Q5.ZS,2.37081098556519
SH.STA.ANVC.ZS,2.96374320983887
SH.STA.ANVP.Q1.ZS,2.13942742347717
SH.STA.ANVP.Q2.ZS,2.1619598865509
SH.STA.ANVP.Q3.ZS,2.21638917922974
SH.STA.ANVP.Q4.ZS,2.12115693092346
SH.STA.ANVP.Q5.ZS,2.15353465080261
SH.STA.ARIC.Q1.ZS,2.22287607192993
SH.STA.ARIC.Q2.ZS,2.11621904373169
SH.STA.ARIC.Q3.ZS,2.1454291343689
SH.STA.ARIC.Q4.ZS,2.25549745559692
SH.STA.ARIC.Q5.ZS,2.09606266021729
SH.STA.ARIC.ZS,2.65131425857544
SH.STA.ARIF.Q1.ZS,2.21626305580139
SH.STA.ARIF.Q2.ZS,2.09912896156311
SH.STA.ARIF.Q3.ZS,2.15805816650391
SH.STA.ARIF.Q4.ZS,2.21581387519836
SH.STA.ARIF.Q5.ZS,2.06462097167969
SH.STA.BFED.Q1.ZS,2.06085824966431
SH.STA.BFED.Q2.ZS,2.04122495651245
SH.STA.BFED.Q3.ZS,2.04223489761353
SH.STA.BFED.Q4.ZS,2.09592914581299
SH.STA.BFED.Q5.ZS,2.01062703132629
SH.STA.BFED.ZS,2.42212677001953
SH.STA.BRTC.Q1.ZS,2.11700892448425
SH.STA.BRTC.Q2.ZS,2.12730050086975
SH.STA.BRTC.Q3.ZS,2.20280504226685
SH.STA.BRTC.Q4.ZS,2.0933313369751
SH.STA.BRTC.Q5.ZS,2.11175346374512
SH.STA.BRTC.ZS,2.79230523109436
SH.STA.BRTF.Q1.ZS,2.15909051895142
SH.STA.BRTF.Q2.ZS,2.11598467826843
SH.STA.BRTF.Q3.ZS,2.1693127155304
SH.STA.BRTF.Q4.ZS,2.09757661819458
SH.STA.BRTF.Q5.ZS,2.23689770698547
SH.STA.BRTP.Q1.ZS,2.19375848770142
SH.STA.BRTP.Q2.ZS,2.06880068778992
SH.STA.BRTP.Q3.ZS,2.10825896263123
SH.STA.BRTP.Q4.ZS,2.13926315307617
SH.STA.BRTP.Q5.ZS,2.07583498954773
SH.STA.BRTW.ZS,2.12631177902222
SH.STA.DIRH.Q1.ZS,2.11517691612244
SH.STA.DIRH.Q2.ZS,2.09987926483154
SH.STA.DIRH.Q3.ZS,2.14881873130798
SH.STA.DIRH.Q4.ZS,2.07505488395691
SH.STA.DIRH.Q5.ZS,2.09848618507385
SH.STA.FEVR.Q1.ZS,2.10830664634705
SH.STA.FEVR.Q2.ZS,2.0086305141449
SH.STA.FEVR.Q3.ZS,2.07531785964966
SH.STA.FEVR.Q4.ZS,2.01505136489868
SH.STA.FEVR.Q5.ZS,2.04382514953613
SH.STA.LBMI.Q1.ZS,2.13636064529419
SH.STA.LBMI.Q2.ZS,2.03275609016418
SH.STA.LBMI.Q3.ZS,2.11214184761047
SH.STA.LBMI.Q4.ZS,2.16753506660461
SH.STA.LBMI.Q5.ZS,2.28069543838501
SH.STA.MALN.FE.ZS,2.22263956069946
SH.STA.MALN.MA.ZS,2.36461091041565
SH.STA.MALN.Q1.ZS,2.51753330230713
SH.STA.MALN.Q2.ZS,2.46132373809814
SH.STA.MALN.Q3.ZS,2.41649174690247
SH.STA.MALN.Q4.ZS,2.46817517280579
SH.STA.MALN.Q5.ZS,2.5332019329071
SH.STA.MALN.ZS,3.98552703857422
SH.STA.MALR,6.69641947746277
SH.STA.MLN3.Q1.ZS,3.81021571159363
SH.STA.MLN3.Q2.ZS,4.13574504852295
SH.STA.MLN3.Q3.ZS,2.44173097610474
SH.STA.MLN3.Q4.ZS,2.24138379096985
SH.STA.MLN3.Q5.ZS,2.25199842453003
SH.STA.MMRT.NE,2.33874249458313
SH.STA.ORCF.ZS,2.48092484474182
SH.STA.ORHF.Q1.ZS,2.22588729858398
SH.STA.ORHF.Q2.ZS,2.28492712974548
SH.STA.ORHF.Q3.ZS,2.26225185394287
SH.STA.ORHF.Q4.ZS,2.24202394485474
SH.STA.ORHF.Q5.ZS,2.28249287605286
SH.STA.ORHK.Q1.ZS,2.30187559127808
SH.STA.ORHK.Q2.ZS,2.27391576766968
SH.STA.ORHK.Q3.ZS,3.14599823951721
SH.STA.ORHK.Q4.ZS,3.66862845420837
SH.STA.ORHK.Q5.ZS,3.52913784980774
SH.STA.ORHS.Q1ZS,3.52311444282532
SH.STA.ORHS.Q2ZS,3.58773040771484
SH.STA.ORHS.Q3ZS,3.5225145816803
SH.STA.ORHS.Q4ZS,3.50010704994202
SH.STA.ORHS.Q5ZS,3.58643007278442
SH.STA.ORTH,4.57906293869019
SH.STA.OWGH.FE.ZS,3.54358315467834
SH.STA.OWGH.MA.ZS,2.48236298561096
SH.STA.OWGH.ZS,2.87461042404175
SH.STA.STN3.Q1.ZS,2.47734212875366
SH.STA.STN3.Q2.ZS,2.44029498100281
SH.STA.STN3.Q3.ZS,2.57152128219604
SH.STA.STN3.Q4.ZS,2.44214749336243
SH.STA.STN3.Q5.ZS,2.36984753608704
SH.STA.STNT.FE.ZS,2.38330340385437
SH.STA.STNT.MA.ZS,2.58332824707031
SH.STA.STNT.Q1.ZS,2.37925910949707
SH.STA.STNT.Q2.ZS,2.34363317489624
SH.STA.STNT.Q3.ZS,2.6051287651062
SH.STA.STNT.Q4.ZS,2.64565229415894
SH.STA.STNT.Q5.ZS,2.51441287994385
SH.STA.STNT.ZS,2.92134594917297
SH.STA.WAST.FE.ZS,2.53398609161377
SH.STA.WAST.MA.ZS,2.47581315040588
SH.STA.WAST.Q1.ZS,2.51541471481323
SH.STA.WAST.Q2.ZS,2.58482789993286
SH.STA.WAST.Q3.ZS,2.53187680244446
SH.STA.WAST.Q4.ZS,2.57356452941895
SH.STA.WAST.Q5.ZS,2.52288746833801
SH.STA.WAST.ZS,2.8741979598999
SH.STA.WST3.Q1.ZS,2.4988067150116
SH.STA.WST3.Q2.ZS,2.56137180328369
SH.STA.WST3.Q3.ZS,2.43853878974915
SH.STA.WST3.Q4.ZS,2.61173558235168
SH.STA.WST3.Q5.ZS,3.2092137336731
SH.SVR.WAST.FE.ZS,2.42844152450562
SH.SVR.WAST.MA.ZS,2.52192735671997
SH.SVR.WAST.ZS,2.90130734443665
SH.TBS.DTEC.ZS,5.46297359466553
SH.TBS.INCD,5.33089590072632
SH.TBS.MORT,5.56122231483459
SH.TBS.PREV,5.51237559318542
SH.VAC.TTNS.Q1.ZS,2.45900225639343
SH.VAC.TTNS.Q2.ZS,2.40837931632996
SH.VAC.TTNS.Q3.ZS,2.44565367698669
SH.VAC.TTNS.Q4.ZS,2.51861476898193
SH.VAC.TTNS.Q5.ZS,2.37486219406128
SH.VAC.TTNS.ZS,4.46185874938965
SH.XPD.EXTR.ZS,4.90683174133301
SH.XPD.OOPC.TO.ZS,5.72658038139343
SH.XPD.OOPC.ZS,5.79594826698303
SH.XPD.PCAP,5.68219900131226
SH.XPD.PCAP.PP.KD,6.31694793701172
SH.XPD.PRIV.ZS,7.82478213310242
SH.XPD.PUBL,7.87553024291992
SH.XPD.PUBL.GX.ZS,7.73387289047241
SH.XPD.PUBL.ZS,7.70105767250061
SH.XPD.TOTL.ZS,7.95049023628235
SHRIMP_MEX,2.80738139152527
SI.DST.02ND.20,2.53201055526733
SI.DST.03RD.20,2.49349045753479
SI.DST.04TH.20,2.38256502151489
SI.DST.05TH.20,2.83817887306213
SI.DST.10TH.10,2.70325636863708
SI.DST.FRST.10,2.56154084205627
SI.DST.FRST.20,2.6563618183136
SI.POV.25DAY,2.50326681137085
SI.POV.2DAY,2.54940056800842
SI.POV.4DAY,2.49115443229675
SI.POV.5DAY,2.47850513458252
SI.POV.DDAY,2.59002017974854
SI.POV.GAP2,2.41469550132751
SI.POV.GAP25,2.4883885383606
SI.POV.GAP4,2.43533706665039
SI.POV.GAP5,2.4282443523407
SI.POV.GAPS,2.54096221923828
SI.POV.GINI,2.40210628509521
SI.POV.NAGP,3.51577186584473
SI.POV.NAHC,3.91175413131714
SI.POV.NOP1,2.41947865486145
SI.POV.NOP2,2.38818454742432
SI.POV.NOP25,2.45011615753174
SI.POV.NOP4,2.40154242515564
SI.POV.NOP5,2.48958039283752
SI.POV.RUGP,3.0306077003479
SI.POV.RUHC,3.65249109268188
SI.POV.URGP,3.30668258666992
SI.POV.URHC,3.78194522857666
SILVER,2.48631834983826
SL.AGR.0714.FE.ZS,2.72974681854248
SL.AGR.0714.MA.ZS,2.65974044799805
SL.AGR.0714.ZS,2.56840515136719
SL.AGR.EMPL.FE.ZS,4.21079444885254
SL.AGR.EMPL.MA.ZS,4.10415291786194
SL.AGR.EMPL.ZS,4.06410217285156
SL.EMP.1524.SP.FE.NE.ZS,3.70646286010742
SL.EMP.1524.SP.FE.ZS,5.73355793952942
SL.EMP.1524.SP.MA.NE.ZS,5.86162900924683
SL.EMP.1524.SP.MA.ZS,8.38927483558655
SL.EMP.1524.SP.NE.ZS,5.38280630111694
SL.EMP.1524.SP.ZS,8.29034996032715
SL.EMP.INSV.FE.ZS,3.45172262191772
SL.EMP.MPYR.FE.ZS,6.15247011184692
SL.EMP.MPYR.MA.ZS,6.11239123344421
SL.EMP.MPYR.ZS,4.68416380882263
SL.EMP.OWAC.FE.ZS,4.29121875762939
SL.EMP.OWAC.MA.ZS,4.4458966255188
SL.EMP.SELF.FE.ZS,4.42617011070251
SL.EMP.SELF.MA.ZS,4.33899974822998
SL.EMP.SELF.ZS,4.43171811103821
SL.EMP.TOTL.SP.FE.NE.ZS,4.30645084381104
SL.EMP.TOTL.SP.FE.ZS,5.63666272163391
SL.EMP.TOTL.SP.MA.NE.ZS,4.93164849281311
SL.EMP.TOTL.SP.MA.ZS,5.49207544326782
SL.EMP.TOTL.SP.NE.ZS,3.91698861122131
SL.EMP.TOTL.SP.ZS,5.64573788642883
SL.EMP.UNDR.FE.ZS,3.99140763282776
SL.EMP.UNDR.MA.ZS,3.92296624183655
SL.EMP.UNDR.ZS,3.9738917350769
SL.EMP.VULN.FE.ZS,4.17366123199463
SL.EMP.VULN.MA.ZS,4.09237670898438
SL.EMP.VULN.ZS,4.06863522529602
SL.EMP.WORK.FE.ZS,4.06084680557251
SL.EMP.WORK.MA.ZS,4.01385998725891
SL.EMP.WORK.ZS,5.01228475570679
SL.FAM.0714.ZS,3.94021606445312
SL.FAM.WORK.FE.ZS,4.40370225906372
SL.FAM.WORK.MA.ZS,4.60364270210266
SL.FAM.WORK.ZS,4.18784832954407
SL.GDP.PCAP.EM.KD,4.61954545974731
SL.IND.EMPL.FE.ZS,3.97229480743408
SL.IND.EMPL.MA.ZS,4.04145169258118
SL.IND.EMPL.ZS,4.15479207038879
SL.MNF.0714.FE.ZS,2.55024337768555
SL.MNF.0714.MA.ZS,2.46340322494507
SL.MNF.0714.ZS,2.37183856964111
SL.SLF.0714.ZS,2.36648416519165
SL.SRV.0714.FE.ZS,2.46133494377136
SL.SRV.0714.MA.ZS,2.22048306465149
SL.SRV.0714.ZS,2.256352186203
SL.SRV.EMPL.FE.ZS,3.85401725769043
SL.SRV.EMPL.MA.ZS,4.02029991149902
SL.SRV.EMPL.ZS,3.83623242378235
SL.TLF.0714.FE.ZS,2.31104350090027
SL.TLF.0714.MA.ZS,2.4065318107605
SL.TLF.0714.SW.ZS,2.20180177688599
SL.TLF.0714.WK.ZS,2.31301689147949
SL.TLF.0714.ZS,2.282555103302
SL.TLF.ACTI.1524.FE.NE.ZS,3.74962830543518
SL.TLF.ACTI.1524.FE.ZS,5.18037557601929
SL.TLF.ACTI.1524.MA.NE.ZS,3.77421092987061
SL.TLF.ACTI.1524.MA.ZS,5.37712717056274
SL.TLF.ACTI.1524.NE.ZS,4.10397100448608
SL.TLF.ACTI.1524.ZS,5.52897381782532
SL.TLF.ACTI.FE.ZS,5.63338279724121
SL.TLF.ACTI.MA.ZS,8.02073073387146
SL.TLF.ACTI.ZS,8.31550645828247
SL.TLF.CACT.FE.NE.ZS,6.36911416053772
SL.TLF.CACT.FE.ZS,8.51926374435425
SL.TLF.CACT.FM.NE.ZS,6.38299632072449
SL.TLF.CACT.FM.ZS,8.50343012809753
SL.TLF.CACT.MA.NE.ZS,6.24948835372925
SL.TLF.CACT.MA.ZS,8.11421775817871
SL.TLF.CACT.NE.ZS,6.12578272819519
SL.TLF.CACT.ZS,7.83221220970154
SL.TLF.PART.FE.ZS,3.96049928665161
SL.TLF.PART.MA.ZS,4.18923783302307
SL.TLF.PART.TL.FE.ZS,4.21461176872253
SL.TLF.PART.ZS,3.97900795936584
SL.TLF.PRIM.FE.ZS,3.9331636428833
SL.TLF.PRIM.MA.ZS,4.20367121696472
SL.TLF.PRIM.ZS,4.07785558700562
SL.TLF.SECO.FE.ZS,3.95723390579224
SL.TLF.SECO.MA.ZS,3.87549734115601
SL.TLF.SECO.ZS,3.93467020988464
SL.TLF.TERT.FE.ZS,3.86443614959717
SL.TLF.TERT.MA.ZS,3.87697720527649
SL.TLF.TERT.ZS,3.86667990684509
SL.TLF.TOTL.FE.IN,5.53104829788208
SL.TLF.TOTL.FE.ZS,6.01994371414185
SL.TLF.TOTL.IN,5.70363807678223
SL.UEM.1524.FE.NE.ZS,4.08953428268433
SL.UEM.1524.FE.ZS,5.39860534667969
SL.UEM.1524.FM.ZS,5.33286309242249
SL.UEM.1524.MA.NE.ZS,4.20614647865295
SL.UEM.1524.MA.ZS,6.28903698921204
SL.UEM.1524.NE.ZS,5.87319016456604
SL.UEM.1524.ZS,6.34347438812256
SL.UEM.LTRM.FE.ZS,3.76285815238953
SL.UEM.LTRM.MA.ZS,3.85614109039307
SL.UEM.LTRM.ZS,3.85328269004822
SL.UEM.PRIM.FE.ZS,2.60255599021912
SL.UEM.PRIM.MA.ZS,2.74397754669189
SL.UEM.PRIM.ZS,2.98250889778137
SL.UEM.SECO.FE.ZS,2.76557588577271
SL.UEM.SECO.MA.ZS,4.19397139549255
SL.UEM.SECO.ZS,5.00638031959534
SL.UEM.TERT.FE.ZS,3.57614326477051
SL.UEM.TERT.MA.ZS,3.97084307670593
SL.UEM.TERT.ZS,4.34682631492615
SL.UEM.TOTL.FE.NE.ZS,5.85114622116089
SL.UEM.TOTL.FE.ZS,7.0275194644928
SL.UEM.TOTL.MA.NE.ZS,4.13675451278687
SL.UEM.TOTL.MA.ZS,5.32596111297607
SL.UEM.TOTL.NE.ZS,4.23322343826294
SL.UEM.TOTL.ZS,5.26091527938843
SL.WAG.0714.ZS,3.15617704391479
SM.POP.NETM,7.60239148139954
SM.POP.REFG,7.32291173934937
SM.POP.REFG.OR,4.98078322410583
SN.ITK.DEFC,3.86911869049072
SN.ITK.DEFC.ZS,3.63750958442688
SN.ITK.DFCT,4.09397101402283
SN.ITK.SALT.ZS,1.78346180915833
SN.ITK.VAPP.Q1.ZS,1.86861157417297
SN.ITK.VAPP.Q2.ZS,1.89455962181091
SN.ITK.VAPP.Q3.ZS,1.83749604225159
SN.ITK.VAPP.Q4.ZS,1.91551899909973
SN.ITK.VAPP.Q5.ZS,1.82946157455444
SN.ITK.VITA.Q1.ZS,1.92388224601746
SN.ITK.VITA.Q2.ZS,1.84344387054443
SN.ITK.VITA.Q3.ZS,1.85617828369141
SN.ITK.VITA.Q4.ZS,1.80796241760254
SN.ITK.VITA.Q5.ZS,1.81424021720886
SN.ITK.VITA.ZS,3.11510944366455
SN.SH.STA.MALN.ZS,1.81522655487061
SN.SH.STA.OWGH.ZS,1.83712840080261
SN.SH.STA.STNT.ZS,1.83261585235596
SN.SH.STA.WAST.ZS,1.76407194137573
SN.SH.SVR.WAST.ZS,1.87274050712585
SORGHUM,1.67938637733459
SOYBEAN_MEAL,1.76551389694214
SOYBEAN_OIL,1.69569373130798
SOYBEANS,1.80106854438782
SP.ADO.TFRT,4.1985547542572
SP.DYN.AMRT.FE,4.27616572380066
SP.DYN.AMRT.MA,4.17804837226868
SP.DYN.CBRT.IN,4.67199802398682
SP.DYN.CDRT.IN,4.71184134483337
SP.DYN.CEBN.Q1,2.10538816452026
SP.DYN.CEBN.Q2,1.98686385154724
SP.DYN.CEBN.Q3,2.05945515632629
SP.DYN.CEBN.Q4,2.04032516479492
SP.DYN.CEBN.Q5,2.01429557800293
SP.DYN.CONM.Q1.ZS,2.04232096672058
SP.DYN.CONM.Q2.ZS,2.00388693809509
SP.DYN.CONM.Q3.ZS,2.08138084411621
SP.DYN.CONM.Q4.ZS,1.9453272819519
SP.DYN.CONM.Q5.ZS,2.04469728469849
SP.DYN.CONU.Q1.ZS,1.98082375526428
SP.DYN.CONU.Q2.ZS,2.03234624862671
SP.DYN.CONU.Q3.ZS,1.97830963134766
SP.DYN.CONU.Q4.ZS,2.02654266357422
SP.DYN.CONU.Q5.ZS,2.15095019340515
SP.DYN.CONU.ZS,2.77776885032654
SP.DYN.IMRT.FE.IN,5.08525490760803
SP.DYN.IMRT.IN,5.00862526893616
SP.DYN.IMRT.MA.IN,5.50910568237305
SP.DYN.IMRT.Q1,3.12683963775635
SP.DYN.IMRT.Q2,2.96726775169373
SP.DYN.IMRT.Q3,3.01168918609619
SP.DYN.IMRT.Q4,3.05216979980469
SP.DYN.IMRT.Q5,2.91593360900879
SP.DYN.LE00.FE.IN,5.07067847251892
SP.DYN.LE00.IN,4.68146347999573
SP.DYN.LE00.MA.IN,4.53600883483887
SP.DYN.TFRT.IN,4.48178434371948
SP.DYN.TFRT.Q1,2.0584089756012
SP.DYN.TFRT.Q2,1.94048881530762
SP.DYN.TFRT.Q3,1.91847729682922
SP.DYN.TFRT.Q4,1.72067975997925
SP.DYN.TFRT.Q5,1.82513213157654
SP.DYN.TO65.FE.ZS,4.21683835983276
SP.DYN.TO65.MA.ZS,4.10878777503967
SP.DYN.WFRT,1.74927163124084
SP.DYN.WFRT.Q1,1.84082579612732
